Largest City,County,State,Division,Region,Country,Last Update,Confirmed,Deaths,Total Persons Tested,Negative
,,,,,US,3/21/2020 00:00,24002,326,,
,,Illinois,East North Central,Midwest,US,3/21/2020 00:00,753,6,6247,
Chicago,Cook,Illinois,East North Central,Midwest,US,3/21/2020 00:00,548,,,
Naperville,DuPage,Illinois,East North Central,Midwest,US,3/21/2020 00:00,65,,,
Waukegan,Lake,Illinois,East North Central,Midwest,US,3/21/2020 00:00,63,,,
,,Indiana,East North Central,Midwest,US,3/21/2020 00:00,126,4,833,
Indianapolis,Marion,Indiana,East North Central,Midwest,US,3/21/2020 00:00,46,,,
,,Michigan,East North Central,Midwest,US,3/21/2020 00:00,787,5,,
,Detroit City,Michigan,East North Central,Midwest,US,3/21/2020 00:00,248,3,,
Troy,Oakland,Michigan,East North Central,Midwest,US,3/21/2020 00:00,229,1,,
,Wayne,Michigan,East North Central,Midwest,US,3/21/2020 00:00,101,1,,
Ann Arbor,Washtenaw,Michigan,East North Central,Midwest,US,3/21/2020 00:00,29,,,
Grand Rapids,Kent,Michigan,East North Central,Midwest,US,3/21/2020 00:00,21,,,
,,Ohio,East North Central,Midwest,US,3/21/2020 00:00,247,3,,
Cleveland,Cuyahoga,Ohio,East North Central,Midwest,US,3/21/2020 00:00,92,,,
Columbus,Franklin,Ohio,East North Central,Midwest,US,3/21/2020 00:00,21,,,
,,Wisconsin,East North Central,Midwest,US,3/21/2020 00:00,281,4,,4628
Madison,Dane,Wisconsin,East North Central,Midwest,US,3/21/2020 00:00,126,,,
Milwaukee,Milwaukee,Wisconsin,East North Central,Midwest,US,3/21/2020 00:00,49,,,
Waukesha,Waukesha,Wisconsin,East North Central,Midwest,US,3/21/2020 00:00,20,,,
,,Iowa,West North Central,Midwest,US,3/21/2020 00:00,68,,,
Iowa City,Johnson,Iowa,West North Central,Midwest,US,3/21/2020 00:00,27,,,
,,Kansas,West North Central,Midwest,US,3/21/2020 00:00,55,2,,
Overland Park,Johnson,Kansas,West North Central,Midwest,US,3/21/2020 00:00,25,,,
,,Minnesota,West North Central,Midwest,US,3/21/2020 00:00,137,1,,
Minneapolis,Hennepin,Minnesota,West North Central,Midwest,US,3/21/2020 00:00,52,,,
,,Missouri,West North Central,Midwest,US,3/21/2020 00:00,73,3,,
Kansas City,Kansas City,Missouri,West North Central,Midwest,US,3/21/2020 00:00,12,,,
Omaha,,Nebraska,West North Central,Midwest,US,3/21/2020 00:00,38,,,356
Fargo,,North Dakota,West North Central,Midwest,US,3/21/2020 00:00,28,,1182,1154
Sioux Falls,,South Dakota,West North Central,Midwest,US,3/21/2020 00:00,14,1,,691
,,Connecticut,New England,Northeast,US,3/21/2020 00:00,223,5,3100,
Bridgeport,Fairfield,Connecticut,New England,Northeast,US,3/21/2020 00:00,140,,,
Hartford,Hartford,Connecticut,New England,Northeast,US,3/21/2020 00:00,35,,,
New Haven,New Haven,Connecticut,New England,Northeast,US,3/21/2020 00:00,24,,,
,,Maine,New England,Northeast,US,3/21/2020 00:00,70,,2264,
Portland,Cumberland,Maine,New England,Northeast,US,3/21/2020 00:00,41,,,
Lewiston,Androscoggin,Maine,New England,Northeast,US,3/21/2020 00:00,3,,,
,,Massachusetts,New England,Northeast,US,3/21/2020 00:00,525,1,3031,
Lowell,Middlesex,Massachusetts,New England,Northeast,US,3/21/2020 00:00,177,,,
Boston,Suffolk,Massachusetts,New England,Northeast,US,3/21/2020 00:00,108,,,
Quincy,Norfolk,Massachusetts,New England,Northeast,US,3/21/2020 00:00,69,,,
Lynn,Essex,Massachusetts,New England,Northeast,US,3/21/2020 00:00,41,,,
,Unknown,Massachusetts,New England,Northeast,US,3/21/2020 00:00,26,,,
Worcester,Worcester,Massachusetts,New England,Northeast,US,3/21/2020 00:00,24,,,
Pittsfield,Berkshire,Massachusetts,New England,Northeast,US,3/21/2020 00:00,21,,,
Brockton,Plymouth,Massachusetts,New England,Northeast,US,3/21/2020 00:00,20,,,
,,New Hampshire,New England,Northeast,US,3/21/2020 00:00,65,,2212,
Derry,Rockingham,New Hampshire,New England,Northeast,US,3/21/2020 00:00,25,,,
Providence,,Rhode Island,New England,Northeast,US,3/21/2020 00:00,66,,,862
Burlington,,Vermont,New England,Northeast,US,3/21/2020 00:00,49,2,978,
,,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,1327,16,,
Hackensack,Bergen,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,363,,,
Lowell,Middlesex,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,116,,,
Newark,Essex,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,107,,,
Jersey City,Hudson,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,97,,,
Middletown,Monmouth,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,92,,,
Elizabeth,Union,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,81,,,
Paterson,Passiac,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,67,,,
Parsippany-Troy Hills,Morris,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,64,,,
,Ocean,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,62,,,
,Somerset,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,34,,,
,Mercer,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,30,,,
,Burlington,New Jersey,Mid-Atlantic,Northeast,US,3/21/2020 00:00,21,,,
,,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,10356,76,,
,New York City,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,6211,,,
,Westchester,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,1387,,,
,Nassau,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,1234,,,
,Suffolk,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,662,,,
,Rockland,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,262,,,
,Orange,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,163,,,
,Albany,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,88,,,
,Dutchess,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,49,,,
,Monroe,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,42,,,
,Erie,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,38,,,
,Saratoga,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,35,,,
,Schenectady,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,32,,,
,Putnam,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,22,,,
,Rensselaer,New York,Mid-Atlantic,Northeast,US,3/21/2020 00:00,20,,,
,,Pennsylvania,Mid-Atlantic,Northeast,US,3/21/2020 00:00,371,2,,3766
Lower Merion,Montgomery,Pennsylvania,Mid-Atlantic,Northeast,US,3/21/2020 00:00,71,,,
Philadelphia,Philadelphia,Pennsylvania,Mid-Atlantic,Northeast,US,3/21/2020 00:00,69,,,
,Delaware,Pennsylvania,Mid-Atlantic,Northeast,US,3/21/2020 00:00,33,,,
,Allegheny,Pennsylvania,Mid-Atlantic,Northeast,US,3/21/2020 00:00,31,,,
,Monroe,Pennsylvania,Mid-Atlantic,Northeast,US,3/21/2020 00:00,25,,,
,Bucks,Pennsylvania,Mid-Atlantic,Northeast,US,3/21/2020 00:00,24,,,
,,Delaware,South Atlantic,South,US,3/21/2020 00:00,45,,,
Wilmington,New Castle,Delaware,South Atlantic,South,US,3/21/2020 00:00,32,,,
,,Florida,South Atlantic,South,US,3/21/2020 00:00,763,12,,
Fort Lauderdale ,Broward,Florida,South Atlantic,South,US,3/21/2020 00:00,164,,,
,Palm Beach,Florida,South Atlantic,South,US,3/21/2020 00:00,56,,,
,Hillsborough,Florida,South Atlantic,South,US,3/21/2020 00:00,47,,,
,Pinellas,Florida,South Atlantic,South,US,3/21/2020 00:00,29,,,
,Orange,Florida,South Atlantic,South,US,3/21/2020 00:00,29,,,
,Collier,Florida,South Atlantic,South,US,3/21/2020 00:00,28,,,
,Alachua,Florida,South Atlantic,South,US,3/21/2020 00:00,25,,,
,Duval,Florida,South Atlantic,South,US,3/21/2020 00:00,25,,,
,Osceola,Florida,South Atlantic,South,US,3/21/2020 00:00,21,,,
,,Georgia,South Atlantic,South,US,3/21/2020 00:00,555,20,,
Atlanta,Fulton,Georgia,South Atlantic,South,US,3/21/2020 00:00,99,,,
,Bartow,Georgia,South Atlantic,South,US,3/21/2020 00:00,56,,,
,Cobb,Georgia,South Atlantic,South,US,3/21/2020 00:00,50,,,
,Dougherty,Georgia,South Atlantic,South,US,3/21/2020 00:00,47,,,
,DeKalb,Georgia,South Atlantic,South,US,3/21/2020 00:00,41,,,
,Gwinnett,Georgia,South Atlantic,South,US,3/21/2020 00:00,21,,,
Baltimore,,Maryland,South Atlantic,South,US,3/21/2020 00:00,190,2,,
Rockville,Montgomery,Maryland,South Atlantic,South,US,3/21/2020 00:00,68,,,
,Prince George,Maryland,South Atlantic,South,US,3/21/2020 00:00,36,,,
,,North Carolina,South Atlantic,South,US,3/21/2020 00:00,184,,5276,
Charlotte,Mecklenburg,North Carolina,South Atlantic,South,US,3/21/2020 00:00,41,,,
,Durham,North Carolina,South Atlantic,South,US,3/21/2020 00:00,37,,,
,Wake,North Carolina,South Atlantic,South,US,3/21/2020 00:00,33,,,
Charleston,,South Carolina,South Atlantic,South,US,3/21/2020 00:00,173,3,,1466
Camden,Kershaw,South Carolina,South Atlantic,South,US,3/21/2020 00:00,43,,,
,Richland,South Carolina,South Atlantic,South,US,3/21/2020 00:00,27,,,
,,Virginia,South Atlantic,South,US,3/21/2020 00:00,152,2,2790,
Herndon,Fairfax,Virginia,South Atlantic,South,US,3/21/2020 00:00,22,,,
,Arlington,Virginia,South Atlantic,South,US,3/21/2020 00:00,22,,,
,James City,Virginia,South Atlantic,South,US,3/21/2020 00:00,20,,,
,,District of Columbia,South Atlantic,South,US,3/21/2020 00:00,98,,1055,
Charleston,,West Virginia,South Atlantic,South,US,3/21/2020 00:00,12,,,385
,,Alabama,East South Central,South,US,3/21/2020 00:00,131,,,
Birmingham,Jefferson,Alabama,East South Central,South,US,3/21/2020 00:00,61,,,
Louisville,,Kentucky,East South Central,South,US,3/21/2020 00:00,54,,768,
Jackson,,Mississippi,East South Central,South,US,3/21/2020 00:00,140,1,,
,,Tennessee,East South Central,South,US,3/21/2020 00:00,371,,694,
Nashville,Davidson County,Tennessee,East South Central,South,US,3/21/2020 00:00,140,,,
,Out of TN,Tennessee,East South Central,South,US,3/21/2020 00:00,59,,,
,Williamson County,Tennessee,East South Central,South,US,3/21/2020 00:00,47,,,
,Shelby County,Tennessee,East South Central,South,US,3/21/2020 00:00,40,,,
Little Rock,,Arkansas,West South Central,South,US,3/21/2020 00:00,118,,,567
,,Louisiana,West South Central,South,US,3/21/2020 00:00,763,20,3302,
New Orleans,Orleans,Louisiana,West South Central,South,US,3/21/2020 00:00,418,15,,
,Jefferson,Louisiana,West South Central,South,US,3/21/2020 00:00,166,3,,
,Catahoula,Louisiana,West South Central,South,US,3/21/2020 00:00,1,1,,
,St. James,Louisiana,West South Central,South,US,3/21/2020 00:00,1,1,,
,,Oklahoma,West South Central,South,US,3/21/2020 00:00,55,1,,560
Oklahoma City,Oklahoma,Oklahoma,West South Central,South,US,3/21/2020 00:00,20,,,
,,Texas,West South Central,South,US,3/21/2020 00:00,304,5,6522,
,Pending County Assignment,Texas,West South Central,South,US,3/21/2020 00:00,83,,,
Dallas,Dallas,Texas,West South Central,South,US,3/21/2020 00:00,29,,,
Houston,Harris,Texas,West South Central,South,US,3/21/2020 00:00,25,,,
San Antonio,Bexar,Texas,West South Central,South,US,3/21/2020 00:00,22,,,
Austin,Travis,Texas,West South Central,South,US,3/21/2020 00:00,22,,,
,,Arizona,Mountain,West,US,3/21/2020 00:00,104,1,,
Phoenix,Maricopa,Arizona,Mountain,West,US,3/21/2020 00:00,49,,,
,,Colorado,Mountain,West,US,3/21/2020 00:00,475,5,4550,
,Denver,Colorado,Mountain,West,US,3/21/2020 00:00,97,,,
,Eagle,Colorado,Mountain,West,US,3/21/2020 00:00,74,,,
,Jefferson,Colorado,Mountain,West,US,3/21/2020 00:00,43,,,
,Arapahoe,Colorado,Mountain,West,US,3/21/2020 00:00,40,,,
,El Paso,Colorado,Mountain,West,US,3/21/2020 00:00,37,,,
,Boulder,Colorado,Mountain,West,US,3/21/2020 00:00,30,,,
,Douglas,Colorado,Mountain,West,US,3/21/2020 00:00,27,,,
,Weld,Colorado,Mountain,West,US,3/21/2020 00:00,21,,,
Boise,,Idaho,Mountain,West,US,3/21/2020 00:00,42,,1217,
Hailey,Blaine,Idaho,Mountain,West,US,3/21/2020 00:00,21,,,
Billings,,Montana,Mountain,West,US,3/21/2020 00:00,27,,,
Las Vegas,,Nevada,Mountain,West,US,3/21/2020 00:00,154,2,2602,2448
,,New Mexico,Mountain,West,US,3/21/2020 00:00,57,,4779,
Albuquerque,Bernalillo,New Mexico,Mountain,West,US,3/21/2020 00:00,32,,,
,,Utah,Mountain,West,US,3/21/2020 00:00,136,,2560,
Salt Lake City,Salt Lake,Utah,Mountain,West,US,3/21/2020 00:00,57,,,
,Summit,Utah,Mountain,West,US,3/21/2020 00:00,32,,,
Cheyenne,,Wyoming,Mountain,West,US,3/21/2020 00:00,24,,,
Anchorage,,Alaska,Pacific,West,US,3/21/2020 00:00,14,,,
Los Angeles,,California,Pacific,West,US,3/21/2020 00:00,1224,23,,
,,Hawaii,Pacific,West,US,3/21/2020 00:00,48,,,
,Honolulu,Hawaii,Pacific,West,US,3/21/2020 00:00,42,,,
,,Oregon,Pacific,West,US,3/21/2020 00:00,137,4,2912,2338
,Washington,Oregon,Pacific,West,US,3/21/2020 00:00,42,1,,330
,Multnomah,Oregon,Pacific,West,US,3/21/2020 00:00,18,1,,498
Hillsboro,,Oregon,Pacific,West,US,3/21/2020 00:00,137,4,2912,2338
,Marion,Oregon,Pacific,West,US,3/21/2020 00:00,19,1,,160
,Lane,Oregon,Pacific,West,US,3/21/2020 00:00,3,1,,145
,,Washington,Pacific,West,US,3/21/2020 00:00,1793,94,,25328
Seattle,King,Washington,Pacific,West,US,3/21/2020 00:00,934,74,,
,Snohomish,Washington,Pacific,West,US,3/21/2020 00:00,447,10,,
,Pierce,Washington,Pacific,West,US,3/21/2020 00:00,95,1,,
,Unassigned,Washington,Pacific,West,US,3/21/2020 00:00,147,,,
,Whatcom,Washington,Pacific,West,US,3/21/2020 00:00,14,2,,
,Island,Washington,Pacific,West,US,3/21/2020 00:00,19,1,,
,Grant,Washington,Pacific,West,US,3/21/2020 00:00,11,1,,
,Clark,Washington,Pacific,West,US,3/21/2020 00:00,9,3,,
,Benton,Washington,Pacific,West,US,3/21/2020 00:00,7,2,,